2025-01-27 13:27:07,277 Tello instance was initialized. Host: '192.168.10.1'. Port: '8889'.
2025-01-27 13:27:07,490 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,377 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,383 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,392 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,399 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,406 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,415 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,425 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,430 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,437 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,451 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,458 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,463 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,469 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,482 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,489 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,499 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,506 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,512 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,520 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,529 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,535 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,544 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,550 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,556 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,562 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,569 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,578 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,583 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,592 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,600 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,609 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,614 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,621 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,629 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,639 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,647 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,653 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,659 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,665 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,672 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,680 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,688 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,695 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,700 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,707 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,714 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,722 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,729 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,735 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,749 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,758 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,768 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,775 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,780 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,786 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,793 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,798 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,813 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,819 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:48,834 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,841 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,847 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,856 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,864 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,869 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,876 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,882 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,888 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,894 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,900 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,909 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,914 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,921 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,927 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,933 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,940 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,946 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,952 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,964 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,971 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,984 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,989 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:48,996 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,002 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,010 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,020 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,026 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,035 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,043 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,050 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,057 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,062 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,068 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,076 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,082 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,088 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,094 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,100 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,106 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,113 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,119 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,126 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,131 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,138 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,146 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,152 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,167 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,176 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,182 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,191 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,197 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,203 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,218 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,225 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,231 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,238 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,244 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,250 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,256 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,263 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,269 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,276 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,281 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,289 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,294 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,302 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,309 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,314 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,320 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,326 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,332 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,346 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,353 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,359 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,365 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,372 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,378 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,384 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,390 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,395 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,401 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,409 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,417 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,424 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,429 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,435 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,442 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,447 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,454 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,460 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,466 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,472 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,480 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,486 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,492 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,501 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,509 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,514 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,522 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,527 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,533 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,540 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,546 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,553 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,560 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,565 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,571 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,577 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,583 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,590 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,596 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,602 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,608 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,614 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,621 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,627 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,633 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,640 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,646 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,656 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,661 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,669 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,678 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,684 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,700 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,711 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,716 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,732 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,739 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,746 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,753 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,761 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,772 Sending RC control: lr=0, fb=100, ud=0, yaw=0
2025-01-27 13:27:49,778 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,783 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,790 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,796 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,801 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,810 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,815 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,822 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,829 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,834 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,841 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,847 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,854 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,860 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,865 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,872 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,877 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,891 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,899 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,906 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,912 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,917 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,924 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,930 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,936 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,943 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,950 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,959 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,967 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,976 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,983 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,992 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:49,998 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,005 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,011 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,018 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,026 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,032 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,039 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,047 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,053 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,061 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,067 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,074 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,079 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,086 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,092 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,100 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,116 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,127 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,133 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,140 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,146 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,152 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,158 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,164 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,171 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,177 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,185 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,192 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,199 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,206 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,212 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,218 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,224 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,230 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,236 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,243 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,250 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,257 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,264 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,270 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,279 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,286 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,291 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,297 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,304 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,311 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,318 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,324 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,330 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,336 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,342 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,348 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,355 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,361 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,371 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,377 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,383 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,390 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,395 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,402 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,408 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,413 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,420 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,427 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,433 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,439 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,445 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,454 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,462 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,468 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,477 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,486 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,492 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,498 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,506 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,513 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,519 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,526 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,531 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,541 Sending RC control: lr=0, fb=-100, ud=0, yaw=0
2025-01-27 13:27:50,549 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,556 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,561 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,570 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,575 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,581 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,588 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,593 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,607 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,613 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,619 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,636 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,657 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,667 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,676 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,682 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:27:50,688 Sending RC control: lr=0, fb=0, ud=0, yaw=0
